4.215853735850472184e+00, 1.724928987555184756e+00
4.219105362227992373e+00, 1.739770268551293464e+00
4.222334858346432185e+00, 1.754636111878954630e+00
4.225544714034835891e+00, 1.769536648265324308e+00
4.228737419122245100e+00, 1.784482008437557887e+00
4.231915463437705860e+00, 1.799482323122808536e+00
4.235081336810260666e+00, 1.814547723048238081e+00
4.238237529068953791e+00, 1.829688338940999248e+00
4.241386530042825065e+00, 1.844914301528247869e+00
4.244530829560922314e+00, 1.860235741537137333e+00
4.247672917452286256e+00, 1.875662789694828581e+00
4.250815283545962053e+00, 1.891205576728475224e+00
4.253960417670992200e+00, 1.906874233365232429e+00
4.257110809656420081e+00, 1.922678890332253143e+00
4.260268949331290855e+00, 1.938629678356699859e+00
4.263437326524643467e+00, 1.954736728165724635e+00
4.266618431065526629e+00, 1.971010170486483970e+00
4.269814752782980172e+00, 1.987460136046129922e+00
4.273028781506050144e+00, 2.004096755571825650e+00
4.276263007063778154e+00, 2.020930159790722769e+00
4.279519919285207585e+00, 2.037970479429977555e+00
4.282802007999382710e+00, 2.055227845216741844e+00
4.286111763035346911e+00, 2.072712387878179463e+00
4.289451674222142685e+00, 2.090434238141441803e+00
4.292824231388815193e+00, 2.108403526733685140e+00
4.296231924364405153e+00, 2.126630384382062644e+00
4.299677242977958613e+00, 2.145124941813735475e+00
4.303162677058518959e+00, 2.163897329755856802e+00
4.306690716435128685e+00, 2.182957678935582901e+00
4.310263850936830288e+00, 2.202316120080064721e+00
4.313884570392667150e+00, 2.221982783916466531e+00
4.317555364631685322e+00, 2.241967801171940611e+00
4.321278723482926409e+00, 2.262281302573642350e+00
4.325057136775433797e+00, 2.282933418848723583e+00
4.328893094338251757e+00, 2.303934280724348138e+00
4.332788796202111214e+00, 2.325292688590424817e+00
4.336743595419129349e+00, 2.347004373603791993e+00
4.340755229126038728e+00, 2.369057648960819051e+00
4.344821415912477391e+00, 2.391440742716301582e+00
4.348939874368086933e+00, 2.414141882925024074e+00
4.353108323082504505e+00, 2.437149297641775902e+00
4.357324480645371700e+00, 2.460451214921340668e+00
4.361586065646325672e+00, 2.484035862818516183e+00
4.365890796675008012e+00, 2.507891469388086492e+00
4.370236392321057650e+00, 2.532006262684840525e+00
4.374620571174113515e+00, 2.556368470763566769e+00
4.379041051823814534e+00, 2.580966321679048381e+00
4.383495552859802302e+00, 2.605788043486084504e+00
4.387981792871713971e+00, 2.630821864239458296e+00
4.392497490449191133e+00, 2.656056011993958688e+00
4.397040364181870054e+00, 2.681478714804369279e+00
4.401608132659394990e+00, 2.707078200725489214e+00
4.406198514471401317e+00, 2.732842697812101207e+00
4.410809228207531518e+00, 2.758760434118993743e+00
4.415437992457420968e+00, 2.784819637700950867e+00
4.420082525810713925e+00, 2.811008536612772168e+00
4.424740546857046652e+00, 2.837315358909239915e+00
4.429409774186059856e+00, 2.863728332645143482e+00
4.434087926387392464e+00, 2.890235685875265581e+00
4.438772722050685182e+00, 2.916825646654405801e+00
4.443461879765575162e+00, 2.943486443037347300e+00
4.448153118121704885e+00, 2.970206303078879007e+00
4.452844155708711504e+00, 2.996973454833784078e+00
4.457532711116235724e+00, 3.023776126356861660e+00
4.462216502933915585e+00, 3.050602545702895352e+00
4.466893249751392680e+00, 3.077440940926673640e+00
4.471560670158305051e+00, 3.104279540082979683e+00
4.476216482744291625e+00, 3.131106571226612179e+00
4.480858406098993996e+00, 3.157910262412355618e+00
4.485484158812050204e+00, 3.184678841694998486e+00
4.490091459473098290e+00, 3.211400537129323052e+00
4.494678026671780735e+00, 3.238063576770128904e+00
4.499241578997736468e+00, 3.264656188672200532e+00
4.503779835040601753e+00, 3.291166600890325533e+00
4.508290513390019960e+00, 3.317583041479286177e+00
4.512771332635629129e+00, 3.343893738493883827e+00
4.517220011367068189e+00, 3.370086919988900753e+00
4.521634268173976956e+00, 3.396150814019125885e+00
4.526011821645995248e+00, 3.422073648639341492e+00
4.530350390372762881e+00, 3.447843651904348494e+00
4.534647692943919672e+00, 3.473449051868929160e+00
4.538901447949102774e+00, 3.498878076587872421e+00
4.543109373977952892e+00, 3.524118954115960989e+00
4.547269189620109842e+00, 3.549159912507995340e+00
4.551378613465214329e+00, 3.573989179818757300e+00
4.555435364102902618e+00, 3.598594984103036243e+00
4.559437160122818078e+00, 3.622965553415616657e+00
4.563381720114596085e+00, 3.647089115811295024e+00
4.567266762667880009e+00, 3.670953899344857163e+00
4.571090006372307002e+00, 3.694548132071090674e+00
4.574849169817517769e+00, 3.717860042044783597e+00
4.578541971593148574e+00, 3.740877857320720867e+00
4.582166265810755590e+00, 3.763590505177170975e+00
4.585721934391225219e+00, 3.785997375347285754e+00
4.589210420267090917e+00, 3.808105911582718939e+00
4.592633206525528422e+00, 3.829923764812444453e+00
4.595991776253714356e+00, 3.851458585965449988e+00
4.599287612538820902e+00, 3.872718025970709466e+00
4.602522198468024683e+00, 3.893709735757202139e+00
4.605697017128496995e+00, 3.914441366253901489e+00
4.608813551607417125e+00, 3.934920568389794315e+00
4.611873284991957256e+00, 3.955154993093854987e+00
4.614877700369293123e+00, 3.975152291295063200e+00
4.617828280826596021e+00, 3.994920113922391547e+00
4.620726509451047015e+00, 4.014466111904829049e+00
4.623573869329815622e+00, 4.033797936171347409e+00
4.626371843550078466e+00, 4.052923237650927213e+00
4.629121915199008619e+00, 4.071849667272542384e+00
4.631825567363783591e+00, 4.090584875965179279e+00
4.634484283131575566e+00, 4.109136514657812711e+00
4.637099545589561167e+00, 4.127512234279421044e+00
4.639672837824914353e+00, 4.145719685758979978e+00
4.642205642924809972e+00, 4.163766520025473206e+00
4.644699443976421982e+00, 4.181660388007878204e+00
4.647155724066926119e+00, 4.199408940635171561e+00
4.649575966283495454e+00, 4.217019828836328088e+00
4.651961653713306610e+00, 4.234500703540335920e+00
4.654314269443534435e+00, 4.251859215676168091e+00
4.656635296561352000e+00, 4.269103016172802967e+00
4.658926218153934151e+00, 4.286239755959216247e+00
4.661188517308457513e+00, 4.303277085964394288e+00
4.663423677112095156e+00, 4.320222657117309240e+00
4.665633180652021927e+00, 4.337084120346943017e+00
4.667818511015412675e+00, 4.353869126582268656e+00
4.669981151289442245e+00, 4.370585326752271627e+00
4.672122584561284597e+00, 4.387240371785928517e+00
4.674244293918116355e+00, 4.403841912612215914e+00
4.676347762447109702e+00, 4.420397600160111296e+00
4.678434473235442148e+00, 4.436915085358597466e+00
4.680505909370287654e+00, 4.453402019136651901e+00
4.682563553938818401e+00, 4.469866052423250302e+00
4.684608890028211015e+00, 4.486314836147374585e+00
4.686643400725640340e+00, 4.502756021237996897e+00
4.688668569118281226e+00, 4.519197258624103597e+00
4.690685878293307631e+00, 4.535646199234671272e+00
4.692696811337895291e+00, 4.552110493998675622e+00
4.694702851339218164e+00, 4.568597793845094124e+00
4.696705481384451097e+00, 4.585115749702911359e+00
4.698706184560768939e+00, 4.601672012501102138e+00
4.700706443955345648e+00, 4.618274233168645715e+00
4.702707742655356959e+00, 4.634930062634516901e+00
4.704711563747976832e+00, 4.651647151827701165e+00
4.706719390320379226e+00, 4.668433151677173321e+00
4.708732705459743428e+00, 4.685295713111911731e+00
4.710752992253237181e+00, 4.702242487060892095e+00
4.712781733788039773e+00, 4.719281124453099885e+00
4.714820413151325162e+00, 4.736419276217508134e+00
4.716870513430269085e+00, 4.753664593283097872e+00
4.718933517712042836e+00, 4.771024726578843911e+00
4.721011044751317165e+00, 4.788507048830496160e+00
4.723108053379580618e+00, 4.806112083516815403e+00
4.725232969336155442e+00, 4.823833244786651875e+00
4.727394379405112090e+00, 4.841663616546378002e+00
4.729600870370518351e+00, 4.859596282702378645e+00
4.731861029016442899e+00, 4.877624327161028006e+00
4.734183442126953523e+00, 4.895740833828705618e+00
4.736576696486118010e+00, 4.913938886611783019e+00
4.739049378878008589e+00, 4.932211569416645958e+00
4.741610076086689496e+00, 4.950551966149668637e+00
4.744267374896232070e+00, 4.968953160717228812e+00
4.747029862090703212e+00, 4.987408237025698021e+00
4.749906124454173373e+00, 5.005910278981464678e+00
4.752904748770707677e+00, 5.024452370490901210e+00
4.756034321824377464e+00, 5.043027595460385371e+00
4.759303430399250523e+00, 5.061629037796290476e+00
4.762720661279396417e+00, 5.080249781405001386e+00
4.766294601248882046e+00, 5.098882910192892304e+00
4.770033837091776974e+00, 5.117521508066342761e+00
4.773946955592146324e+00, 5.136158658931724297e+00
4.778042543534064102e+00, 5.154787446695421771e+00
4.782329187701596318e+00, 5.173400955263809387e+00
4.786815474878811649e+00, 5.191992268543267564e+00
4.791509991849776995e+00, 5.210554470440169617e+00
4.796421325398562807e+00, 5.229080644860892413e+00
4.801558062309235986e+00, 5.247563875711819925e+00
4.806928789365867871e+00, 5.265997246899325468e+00
4.812542093352524475e+00, 5.284373842329787685e+00
4.818406561053274473e+00, 5.302686745909579891e+00
4.824530779252187429e+00, 5.320929041545087834e+00
4.830923334733332020e+00, 5.339093813142684830e+00
4.837592814280774256e+00, 5.357174144608746857e+00
4.844547804678585479e+00, 5.375163119849650784e+00
4.851796892710834364e+00, 5.393053822771779693e+00
4.859348665161586922e+00, 5.410839337281507788e+00
4.867211708814913607e+00, 5.428512747285214601e+00
4.875394610454880429e+00, 5.446067136689271670e+00
4.883905956865560505e+00, 5.463495589400063857e+00
4.892754334831018959e+00, 5.480791189323966250e+00
4.901948331135325354e+00, 5.497947020367355719e+00
4.911496532562545703e+00, 5.514956166436607354e+00
4.921407525896754009e+00, 5.531811711438104240e+00
4.931689897922012733e+00, 5.548506739278222355e+00
4.942352235422395879e+00, 5.565034333863337679e+00
4.953403125181965017e+00, 5.581387579099826191e+00
4.964851153984795928e+00, 5.597559558894070975e+00
4.976704908614953737e+00, 5.613543357152445346e+00
4.988972975856508008e+00, 5.629332057781327059e+00
5.001663942493523862e+00, 5.644918744687092982e+00
5.014786395310074418e+00, 5.660296501776126199e+00
5.028348921090225687e+00, 5.675458412954799137e+00
5.042360106618049009e+00, 5.690397562129492215e+00
5.056828538677605955e+00, 5.705107033206576084e+00
5.071762804052972307e+00, 5.719579910092438269e+00
5.087171489528214963e+00, 5.733809276693452084e+00
5.103063181887401711e+00, 5.747788216915994397e+00
5.119446467914596788e+00, 5.761509814666441187e+00
5.136329747584101213e+00, 5.774967144555842147e+00
5.153712764528652457e+00, 5.788152850470621225e+00
5.171583137091599447e+00, 5.801058972963723193e+00
5.189927578222341964e+00, 5.813677507537254208e+00
5.208732800870296664e+00, 5.826000449693322203e+00
5.227985517984863328e+00, 5.838019794934032447e+00
5.247672442515450619e+00, 5.849727538761490209e+00
5.267780287411456541e+00, 5.861115676677800757e+00
5.288295765622297750e+00, 5.872176204185071136e+00
5.309205590097374916e+00, 5.882901116785407503e+00
5.330496473786095812e+00, 5.893282409980915126e+00
5.352155129637865549e+00, 5.903312079273700164e+00
5.374168270602083908e+00, 5.912982120165866107e+00
5.396522609628168432e+00, 5.922284528159522665e+00
5.419204859665517127e+00, 5.931211298756775108e+00
5.442201733663540431e+00, 5.939754427459727815e+00
5.465499944571635460e+00, 5.947905909770486055e+00
5.489086205339221536e+00, 5.955657741191158649e+00
5.512947228915695774e+00, 5.963001917223849979e+00
5.537069728250466838e+00, 5.969930433370664424e+00
5.561440416292934508e+00, 5.976435285133709918e+00
5.586046005992515440e+00, 5.982508468015092618e+00
5.610873210298610303e+00, 5.988141977516916903e+00
5.635908742160625984e+00, 5.993327809141289819e+00
5.661139314527960487e+00, 5.998057958390316635e+00
5.686551640350033132e+00, 6.002324420766103508e+00
5.712132432576243701e+00, 6.006119191770755705e+00
5.737868404155996416e+00, 6.009434266906381161e+00
5.763746268038694609e+00, 6.012261641675083368e+00
5.789752737173752273e+00, 6.014593311578970258e+00
5.815874524510573629e+00, 6.016421272120144437e+00
5.842098342998561122e+00, 6.017737518800716501e+00
5.868410905587117199e+00, 6.018534047122789055e+00
5.894798925225656738e+00, 6.018802852588470031e+00
5.921249114863582186e+00, 6.018535930699862924e+00
5.947748187450298651e+00, 6.017725276959075664e+00
5.974282855935207692e+00, 6.016362886868214410e+00
6.000839833267725076e+00, 6.014440755929382654e+00
6.027405832397250585e+00, 6.011950879644689216e+00
6.053967566273191103e+00, 6.008885253516237590e+00
6.080511747844948189e+00, 6.005235873046135708e+00
6.107025090061937611e+00, 6.000994733736487063e+00
6.133494305873558261e+00, 5.996153831089400477e+00
6.159906108229219690e+00, 5.990705160606979440e+00
6.186247210078318126e+00, 5.984640717791331888e+00
6.212504324370274666e+00, 5.977952498144562199e+00
6.238664164054487316e+00, 5.970632497168777419e+00
6.264713442080362960e+00, 5.962672710366081041e+00
6.290638871397299603e+00, 5.954065133238582774e+00
6.316427164954719231e+00, 5.944801761288385222e+00
6.342065035702017184e+00, 5.934874590017596319e+00
6.367539196588602124e+00, 5.924275614928319555e+00
6.392836360563878273e+00, 5.912996831522663754e+00
6.417943240577248964e+00, 5.901030235302735960e+00
6.442846549578129078e+00, 5.888367821770637001e+00
6.467533000515919284e+00, 5.875001586428474809e+00
6.491989306340023802e+00, 5.860923524778358207e+00
6.516202222553724610e+00, 5.846125684114829468e+00
6.540163306885872885e+00, 5.830605956533730705e+00
6.563873262763443961e+00, 5.814373365384065018e+00
6.587333819576317140e+00, 5.797438182716973643e+00
6.610546706714373499e+00, 5.779810680583601368e+00
6.633513653567505663e+00, 5.761501131035080547e+00
6.656236389525594710e+00, 5.742519806122554193e+00
6.678716643978520828e+00, 5.722876977897164430e+00
6.700956146316165984e+00, 5.702582918410056045e+00
6.722956625928421914e+00, 5.681647899712361394e+00
6.744719812205168807e+00, 5.660082193855224375e+00
6.766247434536287741e+00, 5.637896072889785337e+00
6.787541222311660682e+00, 5.615099808867190845e+00
6.808602904921180254e+00, 5.591703673838572364e+00
6.829434211754723094e+00, 5.567717939855072906e+00
6.850036872202175608e+00, 5.543152878967834596e+00
6.870412615653416211e+00, 5.518018763228003110e+00
6.890563171498337525e+00, 5.492325864686709025e+00
6.910490269126817964e+00, 5.466084455395098907e+00
6.930195637928743935e+00, 5.439304807404310438e+00
6.949681007293992074e+00, 5.411997192765491960e+00
6.968948106612454119e+00, 5.384171883529773162e+00
6.987998665274012922e+00, 5.355839151748299720e+00
7.006834412668549561e+00, 5.327009269472211095e+00
7.025457078185944226e+00, 5.297692508752655627e+00
7.043868391216089542e+00, 5.267899141640761229e+00
7.062070081148863920e+00, 5.237639440187673578e+00
7.080063877374151993e+00, 5.206923676444533911e+00
7.097851509281833948e+00, 5.175762122462489678e+00
7.115434706261800635e+00, 5.144165050292668795e+00
7.132815197703932242e+00, 5.112142731986218713e+00
7.149994712998111623e+00, 5.079705439594278005e+00
7.166974981534219857e+00, 5.046863445167994122e+00
7.183757732702146903e+00, 5.013627020758496755e+00
7.200344695891774727e+00, 4.980006438416931580e+00
7.216737600492984406e+00, 4.946011970194438945e+00
7.232938175895658794e+00, 4.911653888142166302e+00
7.248948151489686964e+00, 4.876942464311241565e+00
7.264769256664949992e+00, 4.841887970752811299e+00
7.280403220811330733e+00, 4.806500679518015851e+00
7.295851773318713818e+00, 4.770790862657996456e+00
7.311116643576979435e+00, 4.734768792223900569e+00
7.326199560976017544e+00, 4.698444740266856101e+00
7.341102254905709223e+00, 4.661828978838006954e+00
7.355826454755936439e+00, 4.624931779988497027e+00
7.370373889916583821e+00, 4.587763415769473774e+00
7.384746289777535999e+00, 4.550334158232062443e+00
7.398945383728677605e+00, 4.512654279427411375e+00
7.412972901159890604e+00, 4.474734051406660029e+00
7.426830571461056074e+00, 4.436583746220957636e+00
7.440520124022063975e+00, 4.398213635921429443e+00
7.454043288232795383e+00, 4.359633992559223792e+00
7.467401793483132266e+00, 4.320855088185481030e+00
7.480597369162958366e+00, 4.281887194851350387e+00
7.493631744662160088e+00, 4.242740584607956222e+00
7.506506649370620288e+00, 4.203425529506445990e+00
7.519223812678221819e+00, 4.163952301597960037e+00
7.531784965447088531e+00, 4.124331170957834303e+00
7.544192586438412285e+00, 4.084571403947181878e+00
7.556451116912292321e+00, 4.044679633165289445e+00
7.568565316133155640e+00, 4.004662064435319913e+00
7.580539943365425692e+00, 3.964524903580447734e+00
7.592379757873533919e+00, 3.924274356423819388e+00
7.604089518921904656e+00, 3.883916628788608438e+00
7.615673985774965793e+00, 3.843457926497978683e+00
7.627137917697140779e+00, 3.802904455375101467e+00
7.638486073952860167e+00, 3.762262421243126376e+00
7.649723213806550071e+00, 3.721538029925224755e+00
7.660854096522635714e+00, 3.680737487244560402e+00
7.671883481365541435e+00, 3.639866999024306882e+00
7.682816127599697786e+00, 3.598932771087611560e+00
7.693656794489531769e+00, 3.557941009257646670e+00
7.704410241299467721e+00, 3.516897919357576452e+00
7.715081227293930866e+00, 3.475809707210573585e+00
7.725674511737353534e+00, 3.434682578639785877e+00
7.736194853894157397e+00, 3.393522739468385563e+00
7.746647013028772122e+00, 3.352336395519536882e+00
7.757035748405618492e+00, 3.311129752616412514e+00
7.767365819289131501e+00, 3.269909016582160266e+00
7.777641984943731934e+00, 3.228680393239951929e+00
7.787869004633850345e+00, 3.187450088412952187e+00
7.798051637623911070e+00, 3.146224307924325725e+00
7.808194643178338445e+00, 3.105009257597244776e+00
7.818302780561564802e+00, 3.063811143254856262e+00
7.828380809038012700e+00, 3.022636170720333304e+00
7.838433487872110028e+00, 2.981490545816840143e+00
7.848465576328281124e+00, 2.940380474367549901e+00
7.858481833670957428e+00, 2.899312162195608611e+00
7.868487019164562390e+00, 2.858291815124190727e+00
7.878485892073523900e+00, 2.817325638976458713e+00
7.888483211662265404e+00, 2.776419839575585691e+00
7.898483737195219234e+00, 2.735580622744719914e+00
7.908492227936807950e+00, 2.694814194307033173e+00
7.918513443151459441e+00, 2.654126760085690151e+00
7.928552142103597156e+00, 2.613524525903863527e+00
7.938613084057654312e+00, 2.573013697584700665e+00
7.948701028278053471e+00, 2.532600480951373800e+00
7.958820734029221633e+00, 2.492291081827047172e+00
7.968976960575583135e+00, 2.452091706034893459e+00
7.979174467181569419e+00, 2.412008559398060470e+00
7.989418013111604822e+00, 2.372047847739720439e+00
7.999712357630117232e+00, 2.332215776883038494e+00
8.010062260001529211e+00, 2.292518552651185537e+00
8.020472479490273088e+00, 2.252962380867311154e+00
8.030947775360770535e+00, 2.213553467354586246e+00
8.041492906877451219e+00, 2.174298017936175498e+00
8.052112633304741252e+00, 2.135202238435251143e+00
8.062811713907066746e+00, 2.096272334674961879e+00
8.073594907948855592e+00, 2.057514512478479940e+00
8.084466974694533903e+00, 2.018934977668968234e+00
8.095432673408524238e+00, 1.980539936069600104e+00
8.106496763355259816e+00, 1.942335593503524471e+00
8.117664003799164973e+00, 1.904328155793911792e+00
8.128939154004665824e+00, 1.866523828763927417e+00
8.140326973205812777e+00, 1.828928818225167952e+00
8.151830803718125296e+00, 1.791548789973380851e+00
8.163448785331421931e+00, 1.754387427018374579e+00
8.175177864091070390e+00, 1.717447957410203951e+00
8.187014986042436604e+00, 1.680733609198932221e+00
8.198957097230893609e+00, 1.644247610434599993e+00
8.211001143701802008e+00, 1.607993189167270298e+00
8.223144071500531282e+00, 1.571973573446998618e+00
8.235382826672443812e+00, 1.536191991323847983e+00
8.247714355262914410e+00, 1.500651670847858776e+00
8.260135603317305453e+00, 1.465355840069094251e+00
8.272643516880986425e+00, 1.430307727037609888e+00
8.285235041999319705e+00, 1.395510559803461392e+00
8.297907124717673000e+00, 1.360967566416711128e+00
8.310656711081415793e+00, 1.326681974927400365e+00
8.323480747135917568e+00, 1.292657013385591913e+00
8.336376178926538927e+00, 1.258895909841341254e+00
8.349339952498649353e+00, 1.225401892344710530e+00
8.362369013897616554e+00, 1.192178188945742123e+00
8.375460309168808237e+00, 1.159228027694497731e+00
8.388610784357592109e+00, 1.126554636641033280e+00
8.401817385509326996e+00, 1.094161243835410913e+00
8.415077058669391263e+00, 1.062051077327673010e+00
8.428386749883143736e+00, 1.030227365167881715e+00
8.441743405195957450e+00, 9.986933354060920642e-01
8.455143970653191232e+00, 9.674522160923664238e-01
8.468585392300219894e+00, 9.365072352767473962e-01
8.482064616182407590e+00, 9.058616210092969023e-01
8.495578588345120252e+00, 8.755186013400707568e-01
8.509124254833723811e+00, 8.454814043191299922e-01
8.522698561693585972e+00, 8.157532579965185437e-01
8.536298454970079774e+00, 7.863373904222976662e-01
8.549920880708564042e+00, 7.572370296465229522e-01
8.563562784954406482e+00, 7.284554037192559894e-01
8.577221113752976578e+00, 6.999957406905403801e-01
8.590892813149642038e+00, 6.718612686104373788e-01
8.604574829189768792e+00, 6.440552155290029113e-01
8.618264107918720995e+00, 6.165808094962976771e-01
8.631957595381869908e+00, 5.894412785623662776e-01
8.645652237624581460e+00, 5.626398507772698565e-01
8.659344980692219806e+00, 5.361797541910636733e-01
8.673032770630150878e+00, 5.100642168538090937e-01
8.686712553483749488e+00, 4.842964668155504415e-01
8.700381275298376238e+00, 4.588797321263488049e-01
8.714035882119398835e+00, 4.338172408362596655e-01
8.727673319992183210e+00, 4.091122209953436673e-01
8.741290534962100622e+00, 3.847679006536464108e-01
8.754884473074513451e+00, 3.607875078612280961e-01
8.768452080374792956e+00, 3.371742706681444268e-01
8.781990302908296187e+00, 3.139314171244554919e-01
8.795496086720403284e+00, 2.910621752802076134e-01
8.808966377856473073e+00, 2.685697731854610470e-01
8.822398122361876815e+00, 2.464574388902711632e-01
8.835788266281975112e+00, 2.247284004446936101e-01
8.849133755662140999e+00, 2.033858858987883100e-01
8.862431536547740407e+00, 1.824331233026019183e-01
8.875678554984137492e+00, 1.618733407061942742e-01
8.888871757016703512e+00, 1.417097661596211089e-01
8.902009058305253575e+00, 1.219453656685677012e-01
8.915093395714663416e+00, 1.025817482266256769e-01
8.928129326592157966e+00, 8.362008488189993927e-02
8.941121409083903515e+00, 6.506154646657336116e-02
8.954074201336066352e+00, 4.690730381283252787e-02
8.966992261494818095e+00, 2.915852775285300222e-02
8.979880147706323257e+00, 1.181638911882138682e-02
8.992742418116749903e+00, -5.117941257079389010e-03
9.005583630872258993e+00, -2.164329254266308608e-02
9.018408344119029252e+00, -3.775849390575351794e-02
9.031221116003219862e+00, -5.346237451416437775e-02
9.044026504671000666e+00, -6.875376353571271970e-02
9.056829068268536176e+00, -8.363149013821266631e-02
9.069633364941996234e+00, -9.809438348948736064e-02
9.082443952837548906e+00, -1.121412727573508350e-01
9.095265390101358705e+00, -1.257709871096200915e-01
9.108102234879591919e+00, -1.389823557141097177e-01
9.120959045318420166e+00, -1.517742077386420585e-01
9.133840379564009737e+00, -1.641453723510314933e-01
9.146750795762523367e+00, -1.760946787190950935e-01
9.159694852060130899e+00, -1.876209560106476548e-01
9.172677106603002173e+00, -1.987230333935110504e-01
9.185702117537303479e+00, -2.093997400354997984e-01
9.198774443009199331e+00, -2.196499051044311646e-01
9.211898641164854240e+00, -2.294723577681201387e-01
9.225079270150443378e+00, -2.388659271943878171e-01
9.238320888112129481e+00, -2.478294425510493837e-01
9.251628053196080614e+00, -2.563617330059217436e-01
9.265005323548459515e+00, -2.644616277268205251e-01
9.278457257315443130e+00, -2.721279558815659638e-01
9.291988412643190642e+00, -2.793595466379736880e-01
9.305603347677873671e+00, -2.861552291638604362e-01
9.319306620565653176e+00, -2.925138326270422806e-01
9.333102789452704329e+00, -2.984341861953389019e-01
9.346996412485188088e+00, -3.039151190365660393e-01
9.360992047809276073e+00, -3.089554603185407644e-01
9.375094253571132796e+00, -3.135540392090799267e-01
9.389307587916924547e+00, -3.177096848760002645e-01
9.403636608992821166e+00, -3.214212264871201263e-01
9.418085874944990721e+00, -3.246874932102560285e-01
9.432659943919597723e+00, -3.275073142132248760e-01
9.447363374062806685e+00, -3.298795186638432964e-01
9.462200723520791001e+00, -3.318029357299294713e-01
9.477176550439716962e+00, -3.332763945792998617e-01
9.492295412965749080e+00, -3.342987243797715946e-01
9.507561869245051867e+00, -3.348687542991616306e-01
9.522980477423798717e+00, -3.349853135052874298e-01
9.538555795648155922e+00, -3.346472311659657306e-01
9.554292382064287992e+00, -3.338533364490138822e-01
9.570194794818359441e+00, -3.326024585222488450e-01
9.586267592056545439e+00, -3.308934265534876351e-01
9.602515331925008724e+00, -3.287250697105472685e-01
9.618942572569915583e+00, -3.260962171612450389e-01
9.635553872137432307e+00, -3.230056980733982952e-01
9.652353788773728738e+00, -3.194523416148233319e-01
9.669346880624974716e+00, -3.154349769533377756e-01
9.686537705837332979e+00, -3.109524332567584759e-01
9.703929633013686384e+00, -3.060044246330444473e-01
9.721517239288617773e+00, -3.005972054508807001e-01
9.739291161434577404e+00, -2.947399614431714943e-01
9.757242017637405951e+00, -2.884418921700100391e-01
9.775360426082942311e+00, -2.817121971914909317e-01
9.793637004957032488e+00, -2.745600760677044394e-01
9.812062372445518932e+00, -2.669947283587453257e-01
9.830627146734235211e+00, -2.590253536247065780e-01
9.849321946009025552e+00, -2.506611514256831263e-01
9.868137388455735959e+00, -2.419113213217647385e-01
9.887064092260205328e+00, -2.327850628730463445e-01
9.906092675608274334e+00, -2.232915756396209594e-01
9.925213756685776545e+00, -2.134400591815839021e-01
9.944417953678570399e+00, -2.032397130590242462e-01
9.963695884772482358e+00, -1.926997368320372828e-01
9.983038168153356651e+00, -1.818293300607159990e-01
1.000243542200703750e+01, -1.706376923051559358e-01
1.002187826451936559e+01, -1.591340231254457227e-01
1.004135731387617980e+01, -1.473275220816808451e-01
1.006086318826332615e+01, -1.352273887339543457e-01
1.008038650586663643e+01, -1.228428226423619873e-01
1.009991788487196374e+01, -1.101830233669918863e-01
1.011944794346513987e+01, -9.725719046793977751e-02
1.013896729983201439e+01, -8.407452350529871776e-02
1.015846657215842086e+01, -7.064422203916198573e-02
1.017793637863020173e+01, -5.697548562962544139e-02
1.019736733743320123e+01, -4.307751383677677071e-02
1.021675006675326358e+01, -2.895950622071187530e-02
1.023607518477622058e+01, -1.463066234152397838e-02
1.025533330968791823e+01, -1.001817593090925662e-04
1.027451505967419898e+01, 1.462273596584543617e-02
1.029361105292090528e+01, 2.952889127384347723e-02
1.031261190761387603e+01, 4.460908460459192537e-02
1.033150824193894834e+01, 5.985411639799444183e-02
1.035029067408197179e+01, 7.525478709396410393e-02
1.036894982222878170e+01, 9.080189713240466309e-02
1.038747630456522231e+01, 1.064862469532228961e-01
1.040586073927713251e+01, 1.222986369963224434e-01
1.042409374455035476e+01, 1.382298677016166044e-01
1.044216593857073327e+01, 1.542707395090088807e-01
1.046006793952410163e+01, 1.704120528584063543e-01
1.047779036559630583e+01, 1.866446081897122078e-01
1.049532383497318833e+01, 2.029592059428401984e-01
1.051265896584058979e+01, 2.193466465576935365e-01
1.052978637638434911e+01, 2.357977304741793456e-01
1.054669668479030520e+01, 2.523032581322009471e-01
1.056338050924430938e+01, 2.688540299716719040e-01
1.057982846793219345e+01, 2.854408464324957873e-01
1.059603117903980340e+01, 3.020545079545794431e-01
1.061197926075297282e+01, 3.186858149778261096e-01
1.062766333125755480e+01, 3.353255679421495161e-01
1.064307400873938292e+01, 3.519645672874531783e-01
1.065820191138429784e+01, 3.685936134536436093e-01
1.067303765737814203e+01, 3.852035068806247131e-01
1.068757186490675970e+01, 4.017850480083098863e-01
1.070179515215599153e+01, 4.183290372766025333e-01
1.071569813731167464e+01, 4.348262751254095559e-01
1.072927276257006568e+01, 4.512678768692844344e-01
1.074252534450931584e+01, 4.676483763219305145e-01
1.075547101226878510e+01, 4.839644030903210714e-01
1.076812502246598413e+01, 5.002126170981398001e-01
1.078050263171842005e+01, 5.163896782690673426e-01
1.079261909664361596e+01, 5.324922465267938332e-01
1.080448967385907011e+01, 5.485169817949997473e-01
1.081612961998229672e+01, 5.644605439973687799e-01
1.082755419163081179e+01, 5.803195930575847372e-01
1.083877864542211888e+01, 5.960907888993282056e-01
1.084981823797373224e+01, 6.117707914462893193e-01
